ACCT_ID,TRANSACTION_TIMESTAMP,TRANSACTION_VALUE,SKU
2055509223906748284,10/25/15 7:07 AM,1.99,76540
3321854439007267449,10/19/15 9:08 PM,19.99,58978
2977700006873938163,10/27/15 11:07 PM,1.99,36541
2298913081917005860,10/29/15 10:09 PM,9.99,58978
1334080082861117571,11/1/15 12:07 AM,1.99,71290
1974270685287199386,11/5/15 6:29 AM,2.99,19543
3138467246358020809,11/6/15 2:48 AM,3.49,73123
293948391691858636,11/6/15 12:14 PM,5.99,21985
3143162582611212876,11/9/15 12:19 AM,19.99,75402
406256108721999811,11/11/15 10:14 PM,49.99,35590
3445273716437776612,11/16/15 12:58 AM,1.99,45960
3237495014000180695,10/19/15 9:31 PM,99.99,74086
2198405784114414310,10/26/15 10:13 PM,19.99,75960
2567605621955141909,10/26/15 10:46 PM,37.30604,35590
3811311702839170432,10/27/15 1:57 AM,9.99,72261
1165477398308639072,10/29/15 12:35 AM,19.99,69493
2168529146522757045,10/31/15 4:42 PM,67.15684,76741
3432873746224118719,11/9/15 6:33 PM,59.99,71577
4362486729642057451,11/14/15 1:20 AM,9.99,35514
116052665719352802,11/16/15 4:22 AM,3.99,76575
663797194281707228,11/16/15 2:20 AM,19.99,61885
3804060334662316024,10/20/15 4:24 AM,11.99,71578
4165585677229543129,10/21/15 12:29 AM,1.99,45528
469830486117543032,10/29/15 4:46 AM,11.99,72606
2333129923227889690,11/4/15 2:27 AM,8.99,47721
3693138742624307117,11/10/15 2:17 AM,60.86119,76876
4467684600461596211,11/14/15 12:14 AM,1.99,1767
1464936221704766327,10/25/15 9:51 PM,0.99,60439
1027929820101204213,10/24/15 9:42 PM,3.99,76539
1472028628942038942,10/26/15 10:00 PM,9.99,40558
1179813275395921361,11/4/15 3:44 PM,19.99,58978
184436250530087436,11/5/15 2:46 AM,9.99,74089
3837923548180364438,11/7/15 4:21 PM,3.99,72217
1657772425591717211,11/10/15 5:07 PM,4.55755,193
1139800596411076948,11/12/15 4:14 PM,1.49,56752
1221269623257817488,10/18/15 12:50 AM,4.99,75963
2432770470194743019,10/21/15 8:50 PM,1.99,76497
2088419399616173488,10/30/15 12:29 AM,9.99,74475
2321030110762725313,11/1/15 3:48 PM,2.99,76539
2295191336423188433,11/2/15 12:40 AM,1.99,75721
3536817919438131451,11/1/15 9:17 PM,15.20959,24370
1359356520713004008,11/5/15 9:27 AM,59.99,76782
2137582940195589159,11/6/15 4:00 AM,17.99,35589
713835747185116288,11/8/15 8:04 PM,60.86119,71577
4346051276150434867,11/8/15 8:18 PM,60.86119,71577
510051305753054855,11/13/15 8:08 PM,57.05689,72978
820586487977709624,11/15/15 7:21 PM,1.99,45517
3646431585686930673,10/23/15 2:19 AM,4.99,26766
3162822747811373089,10/18/15 4:52 PM,19.99,73249
1054138881209731359,10/28/15 4:43 AM,19.99,75960
3538369640767031902,10/27/15 11:11 PM,49.99,35590
337895837078416317,11/6/15 2:36 AM,29.99,76389
3757288403475391371,11/11/15 6:50 PM,9.99,35514
1104877704064522504,11/12/15 7:28 PM,49.99,67036
1307898525282576486,11/15/15 1:04 AM,9.99,74089
3090375550180277232,11/15/15 7:13 PM,3.99,43225
3470050433834780389,10/22/15 12:28 AM,1.99,49390
459228367680966394,10/22/15 8:50 PM,9.99,35514
2909461435716225544,10/27/15 3:24 AM,19.99,74917
557947308431215816,10/29/15 8:27 PM,4.99,76600
3725738063869800031,11/6/15 12:10 AM,9.99,65049
3880491730911929834,11/6/15 1:34 AM,0.75325,57114
2630204174269019230,11/7/15 9:13 PM,53.25259,58894
2232513318140164595,11/11/15 1:19 AM,19.99,75861
3354657973226949853,11/13/15 2:14 AM,1.99,49390
1219806622108069584,10/19/15 11:30 PM,14.99,69141
3894405718282432295,10/22/15 8:32 PM,1.99,49116
411195349363788778,10/24/15 12:18 AM,37.30604,72259
2372915775402294337,10/30/15 4:44 AM,59.99,73848
1378657662746548046,11/2/15 3:05 PM,59.99,67036
1628521243177466239,11/9/15 4:08 AM,1.99,76497
3926164273694859186,10/18/15 2:20 PM,9.99,67443
3524822624303166601,10/20/15 1:16 AM,7.45524,61897
1816098831072473978,10/19/15 12:01 PM,11.99,72969
2249685458157856634,10/25/15 12:55 AM,29.99,63868
3555674140930797240,10/25/15 11:21 AM,1.99,16657
2876750202389589357,10/31/15 4:46 PM,14.91794,70590
1409698252960651369,11/3/15 2:25 AM,3.99,75816
3856094321327442430,11/6/15 10:25 AM,49.99,67036
793666291281219950,11/8/15 1:40 AM,4.99,65049
3387443684034197726,11/9/15 3:55 PM,19.99,72261
2694253271662125354,10/23/15 9:12 PM,5.91912,45867
1137179435373885894,10/26/15 12:29 AM,9.99,74475
4416988845795493761,10/29/15 8:10 PM,1.99,76645
2146603672455543895,11/3/15 5:43 PM,3.41626,73123
406972831041750103,11/5/15 11:26 PM,3.3,66637
4087035744885757856,11/10/15 1:53 AM,17.99,35589
1616409132351412797,11/15/15 12:49 AM,17.99,35589
1672464278043694474,10/20/15 2:05 AM,14.99,73372
3713145959251382008,10/24/15 5:42 PM,3.35075,73123
3087413333701152253,10/25/15 11:06 PM,11.49,58978
620135941154881556,10/27/15 4:48 AM,14.99,74919
622830611751849027,10/28/15 1:28 AM,7.64306,64203
1653574766040836486,11/8/15 5:42 PM,7.49,63567
2434412301332563143,11/8/15 5:57 AM,1.51411,58980
2639734365813046655,11/10/15 9:37 PM,0.99,62884
875655330947838386,11/12/15 5:19 PM,6.99,61906
2674878935490913891,10/25/15 9:52 PM,6.99,15738
377573053096686440,10/26/15 7:12 PM,4.99,75961
4185970945540423382,10/20/15 7:20 AM,1.99,62575
2977808510018692280,10/28/15 5:18 AM,1.99,76603
581629565773981608,10/28/15 10:29 PM,1.99,76602
1674129930193677873,11/6/15 3:18 PM,19.99,72093
3095704163965314997,11/7/15 6:47 PM,1.99,76794
3857645164987898674,11/12/15 7:44 PM,59.99,76938
4532303124591186579,10/20/15 8:42 PM,9.69405,73125
2357578640028724146,10/21/15 12:44 AM,4.99,76485
3482120693277705464,10/24/15 12:40 AM,9.99,76488
2049731354023987660,10/18/15 5:02 PM,19.99,72672
2708741646319010759,10/19/15 2:38 AM,7.99,52636
2023429713327394947,10/18/15 2:27 PM,12.5,58981
4116690666623607343,10/24/15 5:25 PM,2.39,54885
2844949679190658133,10/28/15 6:07 AM,4.99,75961
3190191682821282606,10/28/15 5:34 AM,12.99,50971
794165944806534274,10/29/15 11:06 PM,9.99,67443
741402553073726242,10/29/15 8:48 PM,59.99,67036
3022413628630214103,10/31/15 12:34 AM,4.09702,53206
3126817960646446835,10/31/15 2:59 PM,99.99,72264
3228543084983336803,11/1/15 11:57 PM,19.99,74475
2367594432136263846,11/3/15 12:28 AM,4.99,75129
2192355500525721667,11/3/15 7:28 PM,1.99,26766
3384657074374939597,11/11/15 7:23 AM,1.49,76923
2749480677879911564,11/12/15 10:33 PM,59.99,76938
1585170515026321414,11/15/15 3:00 PM,5.1942,35514
1431111111267515694,10/22/15 12:43 AM,1.99,76497
4441400435099089654,10/23/15 10:21 AM,4.99,37771
3129065237282709722,10/26/15 9:25 AM,9.99,75034
262046098309835225,10/31/15 9:19 PM,1.99,3000
3174701139726754393,11/1/15 3:40 AM,7.45524,35514
3533545081810736089,11/6/15 5:25 AM,19.99,72261
609571995430330340,11/7/15 11:41 PM,5.99,74044
4111979065196928923,11/11/15 10:52 PM,49.99,67036
3571827138564280369,10/18/15 1:01 AM,3.99,75963
982210007259743117,10/21/15 7:30 PM,4.93013,35514
1422014590993262705,10/24/15 2:12 AM,9.99,60439
4505879423756990635,10/26/15 5:18 PM,9.99,75799
2096922490703079434,10/19/15 3:13 PM,9.99,35514
485455372703842492,11/1/15 11:18 PM,19.99,38139
2740919595374133349,11/1/15 8:36 PM,19.99,55372
2401308834255040924,11/5/15 3:07 AM,9.99,35514
2456106889312608281,11/8/15 2:58 AM,1.99,26764
2303905832072707566,11/8/15 2:42 PM,19.99,73125
3852073432250109708,11/11/15 10:23 PM,4.99,53307
2478904330826606384,10/26/15 12:19 AM,9.99,74475
1916545049574968947,10/19/15 1:51 PM,2.99,73290
2752356886846575929,11/5/15 2:17 AM,4.99,66339
2304747566602037914,11/5/15 10:29 PM,1.99,16659
3672609303003606850,11/6/15 2:08 AM,41.99,72966
1720005652471164224,11/6/15 7:44 PM,1.99,26763
4566347439480238540,11/7/15 7:18 AM,1.99,53308
3069114158441862140,11/8/15 9:52 AM,1.99,73935
3599456042946185758,11/15/15 1:05 AM,1.99,2215
52544446105898523,10/21/15 8:52 PM,19.99,64692
304321677314734756,11/1/15 4:13 AM,14.99,69799
4122586371095452071,11/3/15 7:40 PM,19.99,72261
3828500834449346612,11/4/15 7:40 PM,49.99,35590
2629923056890138797,11/7/15 4:19 PM,30.42679,69135
1554561590500405537,11/8/15 3:12 AM,29.99,76389
3474428813094231307,11/11/15 8:09 PM,2.99,73806
4132137674367027686,11/16/15 12:17 AM,0.37282,76921
3520094395385013549,10/20/15 5:37 PM,7.62087,74089
4404110333223763556,10/23/15 11:20 PM,37.30604,35590
2580139578012753383,10/28/15 4:46 PM,7.45524,76561
1935459986939660058,11/3/15 3:13 AM,6.99,75180
198604503920424827,11/6/15 9:34 PM,49.99,67036
2237595038302465950,11/10/15 7:22 AM,14.99,6957
3131743275935283558,11/10/15 2:10 AM,5.99,76414
1268513503403221931,10/21/15 12:49 AM,9.99,58978
3067147177389205993,10/23/15 2:49 AM,3.49,73123
3419461480577689567,10/23/15 12:29 AM,1.99,76497
3532530237388339139,10/23/15 4:33 AM,9.99,74475
441963101486120992,10/27/15 4:27 PM,4.99,74335
1638565177354988345,10/28/15 6:00 PM,9.99,35514
474840660748058297,10/30/15 9:44 PM,19.99,61902
766470961690024326,10/30/15 7:30 PM,13.99,49947
3597749025121173144,10/31/15 6:02 PM,1.49,57658
2723963456895599897,11/1/15 1:56 PM,2.99,53313
3402035364263686428,11/6/15 5:55 AM,19.99,72261
4158144489645746589,11/8/15 7:50 PM,19.99,45529
2769416481675443305,11/14/15 2:40 AM,19.99,76692
2805551379616064709,10/18/15 7:04 AM,0.73881,75010
2574901399145810405,10/20/15 2:38 PM,1.99,49660
2383248410693590340,10/24/15 1:41 PM,14.99,63990
3548216917436140577,10/18/15 12:12 PM,1.79105,47091
74365707649708053,10/20/15 2:57 AM,49.99,35590
63551071546459251,10/27/15 5:58 AM,19.99,61885
1210193626938901506,10/27/15 9:11 PM,99.99,74086
3027541088815689638,11/2/15 1:23 AM,49.99,35590
2976518656171660142,11/5/15 3:40 AM,9.99,35514
367974948960767061,11/6/15 11:17 AM,19.99,72261
641975597015126915,11/8/15 1:42 AM,3.99,75802
3613521769820339422,11/9/15 10:56 PM,59.99,71577
1117836530455400363,11/14/15 6:24 AM,3.49,74592
3742937026535354306,11/15/15 5:40 AM,119.99,75795
790889636296581081,10/21/15 1:01 AM,9.99,73338
3794270550945368525,10/22/15 6:18 AM,2.97762,75963
1163751277292426499,10/20/15 8:27 PM,2.99,76483
4072471631171378614,10/24/15 12:06 AM,19.99,74917
757309963226427477,10/30/15 9:14 PM,59.99,71577
1375440022907889309,11/3/15 10:27 PM,59.99,71577
2343926921740997879,11/3/15 11:13 PM,9.99,74475
239554213973078846,11/7/15 9:13 PM,49.99,58983
475644381125671559,11/8/15 12:21 AM,24.99,76585
3336188421405629936,11/8/15 6:45 AM,49.99,35590
1027034203478371244,11/14/15 1:06 AM,3.49,73123
3159183321124626963,11/14/15 4:36 AM,4.99,74475
2134213909227072732,10/19/15 3:06 AM,23.99,43888
4095624952442774901,10/18/15 8:47 PM,1.99,33354
1089203643340480304,10/21/15 12:00 AM,4.99,56037
2052105260265113453,10/22/15 2:03 AM,6.99,73122
4023480438243542036,10/18/15 7:07 PM,1.99,65674
969255780848032234,10/23/15 12:36 AM,1.99,76497
1675916042339243420,10/23/15 9:16 PM,3.99,65962
2913794846853441719,10/23/15 3:52 PM,26.99,73567
4418264946900652981,10/27/15 2:26 PM,3.75,7083
3759874003423354678,10/28/15 4:27 PM,0.61411,57112
857939497932424438,11/6/15 12:04 AM,9.99,56827
4033480206273751642,11/8/15 1:28 AM,14.99,15124
3568193742038946407,11/8/15 9:32 PM,4.99,76485
610139287588819843,11/15/15 8:27 PM,9.99,40558
3296508191240735490,10/24/15 6:22 PM,1.49,53319
4115029871566332537,10/25/15 3:03 AM,29.84334,69135
2145168120466381217,10/21/15 12:01 AM,6.99,76486
3980352843528352659,10/27/15 1:04 AM,3.99,76539
2823485837034952094,11/7/15 7:36 PM,4.99,37771
363488788474901861,11/11/15 8:51 AM,1.99,22345
139470193874504935,11/13/15 3:50 AM,59.99,76876
2320307437484063902,10/25/15 10:03 PM,3.99,76542
1487254451319196447,10/24/15 6:25 PM,2.99,76192
2660212831538306545,11/3/15 5:05 PM,19.99,55372
1971439893647593873,11/7/15 5:19 AM,1.49,53319
4061769510382194644,11/9/15 4:42 AM,4.99,74635
1352263939131178254,11/11/15 4:35 PM,59.99,62572
2744021759077612702,11/12/15 8:05 PM,1.49,72259
3536841814144902329,11/14/15 10:34 PM,19.99,74475
1943242160200456563,11/15/15 9:52 PM,1.99,76912
2132399801994181070,10/24/15 6:00 AM,5.49,876
3487109746247579660,10/30/15 10:32 PM,9.99,73125
3055413009026854277,10/31/15 10:00 PM,9.99,75961
902019383623741441,11/10/15 1:47 AM,59.99,71577
548529029343577336,11/10/15 7:37 PM,19.99,75153
1264647717591128534,11/16/15 4:59 AM,17.99,35589
1637010673162819186,10/22/15 4:48 PM,3.99,76488
2648828196263482363,10/22/15 7:21 PM,14.91794,40564
41272208396788366,10/23/15 12:11 AM,4.99,74830
3426873090670756519,10/24/15 5:41 AM,0.99,76485
3803787831302593162,10/25/15 6:31 PM,19.99,74994
363633139370204121,10/27/15 5:44 PM,4.99,72261
2776863739789875615,10/28/15 12:27 AM,7.45524,1204
1615468046343554136,11/1/15 11:37 PM,1.99,76584
1121940655553797716,11/2/15 5:31 AM,59.99,71577
2091974921941109391,11/3/15 12:47 AM,59.99,67036
324212507610797193,11/3/15 5:13 PM,17.40668,57409
3167678543553811988,11/10/15 12:54 AM,119.99,74088
1716154576414001958,11/12/15 3:42 AM,4.99,74475
1998493598864393326,11/13/15 3:48 PM,69.99,66459
2165559616598074110,10/21/15 2:58 AM,3.72389,74347
4325269260467434680,10/23/15 11:40 AM,19.99,61885
980865115481817110,10/25/15 5:00 AM,19.99,62884
2853760508555638910,10/27/15 4:31 AM,19.99,75960
4511343126432594606,10/27/15 12:18 PM,6.99,76486
501478248857302838,10/28/15 6:44 PM,1.99,67440
3801427945889775117,11/1/15 11:52 PM,14.99,4659
4368754828611793535,11/3/15 2:20 AM,9.99,35514
2064980504265660137,11/4/15 11:11 AM,3.41626,73123
875460697927572836,11/5/15 10:50 PM,99.99,67038
2081567709231228717,11/8/15 5:51 AM,49.99,67036
3691254939073515895,10/19/15 6:33 PM,19.99,74091
1981785811928786175,10/20/15 11:38 PM,4.99,75963
2321060853198450084,10/24/15 3:43 AM,9.69405,74335
2803926974763673313,10/25/15 9:11 PM,3.72389,26766
2347323846643082520,10/24/15 3:34 AM,9.99,58978
571617922933958536,10/25/15 9:04 AM,99.99,67038
159223286610941895,10/30/15 7:41 PM,14.99,76602
1508607466656882093,11/1/15 12:49 AM,10.82706,76489
1073603055992351900,11/6/15 3:11 AM,49.99,67036
3503204931497202282,11/8/15 4:45 AM,1.99,74473
1845423202132753490,11/9/15 5:07 AM,59.99,71577
3803823740245467956,11/15/15 12:42 AM,1.99,66645
3732350636731970860,10/23/15 12:16 AM,0.99,73285
1985582475632939843,10/25/15 8:39 PM,1.5,7197
2008982307799133244,10/30/15 4:25 PM,4.99,75961
3761047297301510728,11/6/15 2:43 AM,9.88357,74089
762125368965304583,11/14/15 9:50 PM,9.99,40558
2758356280614123923,10/20/15 3:50 AM,19.99,72970
501941040320398914,10/24/15 12:44 AM,6,56325
597737804100751464,10/28/15 3:30 AM,19.99,74091
2278028323053815688,10/31/15 11:56 PM,2.99,36330
1253777082895796033,11/1/15 2:41 PM,2.49,74088
1804659773884096886,11/1/15 6:02 PM,3.79669,70902
1962379607742965990,11/3/15 3:06 AM,59.99,74635
3072650894924724846,11/7/15 7:15 AM,11.99,58429
2812626327349392107,11/8/15 1:11 AM,7.99,75960
3739293073513477097,11/8/15 10:03 AM,59.99,76876
4015490657741792614,11/9/15 2:11 AM,9.99,74475
431869149505783157,11/13/15 3:22 AM,3.99,68002
1867978000399495365,10/22/15 11:51 PM,4.99,76414
879404424956928808,10/23/15 2:11 PM,17.99,35589
2832216990037456611,10/23/15 11:32 PM,59.99,76539
466420689098092574,11/3/15 1:24 AM,9.99,7197
4280259209865928489,11/13/15 10:56 PM,3.99,64209
548994559039928702,10/18/15 10:36 PM,19.99,74655
3353740823935362418,10/22/15 3:20 AM,49.99,35590
2267391988967398190,10/22/15 11:58 AM,6.70897,73122
595315758436888665,10/24/15 12:50 PM,19.99,74475
2435204283386148300,10/18/15 1:53 AM,4.99,75028
1617316823717382308,10/28/15 4:33 PM,9.99,75961
1531401159070459376,10/29/15 10:11 AM,59.99,74992
3922099089569658545,10/29/15 10:50 PM,9.99,35514
66934346874283163,10/30/15 6:31 PM,19.99,72261
324484505451075862,10/30/15 7:52 PM,0.99,57117
4348958595115028304,11/6/15 3:07 PM,99.99,76876
2475725306971973193,11/7/15 5:03 PM,4.99,76599
584913554825545418,11/9/15 5:44 AM,3.3,60684
3084991434967258563,11/13/15 12:00 PM,9.99,35514
3758284564017282442,11/13/15 8:02 PM,17.99,35589
1872506135736249532,11/14/15 11:50 AM,0.99,67821
3434553691929797002,11/15/15 1:59 AM,14.99,63988
2685091003128352067,10/25/15 7:18 PM,0.61411,60433
1900806721768084604,10/25/15 12:10 AM,9.99,35514
4366338877716364707,10/24/15 10:38 PM,3.99,41113
2306774665002510148,10/29/15 7:24 PM,14.99,69138
2830877767793015754,10/30/15 2:35 AM,11.18659,55279
2866876550962853127,11/2/15 10:33 PM,2.99,58981
3457229598290427382,11/4/15 3:40 PM,19.99,61885
905794926309297834,11/6/15 12:12 AM,4.99,40555
845639168562800409,11/6/15 4:15 AM,59.99,67036
990144323053816106,11/15/15 7:06 PM,4.99,71230
3919123004889649309,10/23/15 9:31 AM,1.99,1084
2469370726892268507,11/1/15 1:09 AM,7.45524,75961
3152308372572057497,11/1/15 3:53 PM,3.99,75133
2589442842380724993,11/1/15 8:20 PM,14.99,6957
4261828547254794368,11/4/15 4:01 AM,9.88357,74335
2509493599888139090,11/15/15 1:32 AM,1.99,74476
676544350833201494,11/15/15 9:27 AM,4.99,75807
3279445956290946112,10/25/15 5:20 PM,17.99,35589
2109793401454615047,10/24/15 7:05 PM,9.99,35514
3305554691010313444,10/28/15 3:15 AM,1.99,61758
3272427543197937650,10/30/15 3:51 AM,9.69405,73125
3787703699572661350,11/4/15 3:15 PM,9.99,35514
1085528830178097469,11/6/15 4:35 AM,59.99,71577
2738120261926941093,10/26/15 1:00 AM,14.99,69141
2635239867917432910,10/31/15 4:41 PM,4.99,66276
223749850362069269,11/7/15 12:40 AM,3.79669,67818
2679945019654081230,11/10/15 11:26 PM,19.99,72261
2237620683367083707,10/21/15 4:54 PM,49.99,70168
611945548153628493,10/26/15 9:30 PM,9.99,35514
1206250237834547467,10/26/15 5:52 PM,7.45524,75961
3278675253501513895,10/20/15 1:43 PM,17.99,35589
2155608551617336726,10/22/15 11:47 PM,59.99,72969
3598445257663468563,10/28/15 9:53 PM,1.11194,73692
2723395120389568706,11/1/15 12:58 AM,9.99,35514
366967133003407649,11/2/15 7:10 PM,11.40529,75210
1894338056243493367,11/3/15 2:11 AM,59.99,76741
434367107403284473,11/4/15 2:56 AM,1.99,14592
507059178872686945,11/4/15 10:53 PM,7.99,51232
539767308708090331,11/6/15 6:59 AM,5.99,76467
1501471422950478733,11/7/15 4:10 PM,9.99,35514
1205845949413131761,11/8/15 6:22 PM,9.99,70632
2063505762418479357,11/16/15 3:50 PM,14.99,69141
4391145179533059093,10/21/15 3:03 AM,3.49,73123
651248449566427401,10/22/15 12:23 AM,0.61411,54129
506290088456922945,10/24/15 10:07 PM,1.49,75105
1209726529039857959,10/22/15 11:29 PM,1.99,74473
1902300359494023223,10/30/15 4:20 AM,9.99,35514
2212224300911420454,11/1/15 6:00 AM,8.99,70591
2914831310729226935,11/1/15 10:59 PM,9.99,74475
3402987701218905250,11/2/15 5:12 AM,19.99,55372
4227172655881627294,11/6/15 2:36 AM,59.99,67036
32627291287500984,11/12/15 6:36 PM,1.99,10566
1933511084320783005,11/14/15 6:52 PM,19.99,74475
1295345888607244768,10/19/15 6:52 PM,14.99,75208
2366824902214778699,10/18/15 11:03 PM,49.99,35590
1480786601433940663,10/27/15 2:41 AM,4.99,75961
2532972067406693014,10/31/15 8:08 AM,2.99,76573
2322527408695082446,11/11/15 3:12 AM,10,35161
1550324149504270633,11/14/15 12:21 AM,4.99,67818
301275177932991681,10/18/15 12:54 AM,1.99,26763
3701829476840459930,10/18/15 1:18 PM,5.17676,58978
2921493958395598403,10/27/15 2:11 AM,4.99,75961
2358781335962618731,10/27/15 3:40 PM,7.45524,35514
3895361037327599897,10/27/15 11:54 AM,22.99,74913
2535023608843311270,11/3/15 1:41 PM,9.99,35514
4036495878866275648,10/18/15 9:16 PM,1.99,33351
3857150335644040884,10/21/15 2:40 AM,49.99,64044
2050572011641856450,10/22/15 1:47 AM,1.99,53302
1295076447570421190,10/18/15 6:33 PM,40.19,58894
2470971351514398698,10/24/15 9:14 PM,5,69799
3494071657961485911,10/27/15 7:39 PM,1.99,76584
3120459793968562159,10/31/15 8:46 PM,4.47016,74380
1664789064756501259,11/8/15 9:56 PM,29.99,76813
119147581283949935,11/9/15 1:55 AM,5,67084
4527875676692583535,11/14/15 4:03 PM,19.99,59386
3400690979719886011,10/18/15 5:32 PM,39.99,74089
1044256246530016796,10/18/15 2:59 PM,2.25,69501
2357725574819584912,10/31/15 3:48 PM,0.99,60750
4193454139058797127,11/1/15 11:37 PM,3.8976,76489
691079609681603448,11/3/15 5:37 PM,1.99,45528
1008436663761989592,11/4/15 11:50 PM,9.99,35514
1771395921031182831,11/9/15 1:54 AM,1.99,3694
3423518256060666446,11/10/15 2:13 AM,59.99,74475
2466559740941805564,11/15/15 4:31 AM,4.99,72261
2013526878224570780,11/15/15 6:31 PM,1.99,41722
4444196266591860206,10/19/15 11:18 PM,1.99,45960
998877655929909206,10/24/15 1:37 PM,19.99,74475
1417199070045419123,10/29/15 2:35 AM,3.35075,73123
3936285169737936447,11/2/15 1:56 AM,119.99,75795
291016971569118552,11/11/15 11:16 PM,4.99,76950
3730805543417553181,11/16/15 3:10 PM,1.99,74473
3642281319555807857,10/22/15 2:30 AM,1.99,56827
